
Sense HAT Test Program ...

Raspberry UTC Start2021-10-24 10:38:35.053102
UTC Current Time, roll, Pitch, Yaw, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ
2021-10-24 10:42:09.976913 , -92.1409473, 20.5218779, -94.5207191, 0.0938721, -1.3859863, -0.3270264, -240.9756098, 482.4695122, 184.7560976, -24624.1250000, -320.7500000, -302.6250000
2021-10-24 10:42:10.183191 , -109.0313508, 30.0113249, -128.8753388, 0.0803833, -1.1592407, -0.2347412, 7.9268293, 529.2073171, 368.8414634, -226.3750000, -376.1250000, -255.5000000
2021-10-24 10:42:10.388637 , -112.3292163, 29.3018666, -124.4455265, 0.1181030, -1.3296509, 0.0260620, -172.8048780, -50.8841463, 54.0243902, -235.2500000, -299.2500000, -233.0000000
2021-10-24 10:42:10.595137 , -121.1354041, -3.8997989, -166.0530241, 0.1109619, -1.4287720, -0.8773193, 41.9817073, 850.3658537, -90.7926829, -142.1250000, -337.7500000, -182.3750000
2021-10-24 10:42:10.800982 , -122.2392985, 43.3068176, -135.5596591, -1.8975220, -0.9157715, -1.5803223, -246.3414634, -996.4329268, 7.9878049, -186.0000000, -415.0000000, -187.2500000
2021-10-24 10:42:11.006763 , -107.4575382, 28.6880040, -152.8555091, -0.0305786, -1.5027466, 0.0780640, 183.8414634, 378.5060976, 33.0182927, -66.6250000, -317.3750000, -97.3750000
2021-10-24 10:42:11.212807 , -81.8434547, 18.2900720, -119.9197402, -0.0538330, -1.2644043, -0.2931519, 286.2195122, -658.0487805, -132.0731707, -123.2500000, -290.3750000, -252.8750000
2021-10-24 10:42:11.418516 , -74.4560577, -1.2179153, -105.8660988, 0.1751709, -1.4096069, -0.3688965, 229.9695122, -401.2195122, -261.9207317, -69.0000000, -327.7500000, -206.5000000
2021-10-24 10:42:11.635990 , -70.8973856, 0.3497759, -118.6535662, 0.3347778, -1.2059326, -0.2517700, 177.9878049, 338.0487805, 13.7804878, -156.2500000, -403.1250000, -16431.2500000
2021-10-24 10:42:11.850859 , -94.4342672, 7.1699925, -126.4980681, 0.4023438, -1.4564209, -0.2255859, -388.5670732, 329.4207317, 75.1829268, -212.1250000, -306.2500000, -261.8750000
2021-10-24 10:42:12.075154 , -91.7806592, 12.5427248, -85.7392358, -0.6409912, -1.2639160, -0.5802612, -20.9146341, -996.4024390, -120.3963415, -96.6250000, -310.3750000, -140.8750000
2021-10-24 10:42:12.289594 , -76.5861717, -5.9191081, -48.3077928, -0.9153442, -1.6897583, -1.1278687, 413.1097561, -996.4024390, -363.6280488, -259.1250000, -439.2500000, -264.1250000
2021-10-24 10:42:12.515152 , -99.7740961, -19.6853419, -37.1859184, 0.4107056, -1.4729004, -0.4067383, -245.7012195, -296.1280488, -150.3048780, -86.7500000, -289.7500000, -284.8750000
2021-10-24 10:42:12.730251 , -106.6706762, 8.1838531, 9.0266005, -0.1937256, -0.9633179, -0.7219849, 27.6219512, -996.4329268, 203.8109756, -158.5000000, -321.2500000, -152.0000000
2021-10-24 10:42:12.945090 , -122.5680015, 54.1317291, 65.7328871, -1.9999390, -1.5915527, -1.9999390, -499.3292683, -996.4329268, 414.2682927, -147.8750000, -340.5000000, -153.8750000
2021-10-24 10:42:13.169681 , -76.8977014, 30.3886944, 148.1930281, -0.8365479, -1.7959595, -0.2914429, -164.5731707, -996.4329268, -187.6524390, -46.0000000, -379.1250000, -187.3750000
2021-10-24 10:42:13.386596 , -73.9873722, 5.6287126, -172.5303036, -0.8280640, -1.0625610, -0.8041382, 124.9085366, -996.4024390, -372.4390244, -188.0000000, -305.5000000, -123.0000000
2021-10-24 10:42:13.592298 , -66.5381311, 4.4710771, -122.0917442, -0.6552734, -1.9340210, -0.9230347, 340.3353659, -996.4024390, 159.5121951, -109.7500000, -310.6250000, -228.7500000
2021-10-24 10:42:13.825812 , -76.6512208, -22.0981302, -88.2120268, -0.2572632, -1.2072144, -0.6332397, 111.1585366, -931.9512195, -398.2012195, -226.3750000, -397.3750000, -289.6250000
2021-10-24 10:42:14.031075 , -75.5137151, -32.5905031, -100.6452833, 0.3175049, -1.7662964, -0.5443115, 23.9939024, 445.3658537, -290.4878049, -8318.5000000, -295.2500000, -50.7500000
2021-10-24 10:42:14.234454 , -71.6181791, -4.4635995, -139.1529195, -0.3160400, -1.3456421, -0.4585571, -171.7378049, 902.3475610, 50.0914634, -131.5000000, -305.0000000, -185.2500000
2021-10-24 10:42:14.436521 , -84.9737515, 24.0497217, -98.0384707, -1.7014771, -1.7607422, -1.6621094, -391.8902439, -996.4329268, 343.3841463, -153.6250000, -334.0000000, -142.2500000
2021-10-24 10:42:14.638469 , -120.5094359, 7.0726315, -155.0008073, -0.6708374, -1.7266846, -0.2811279, -260.5182927, 984.2073171, 46.7378049, -86.1250000, -422.3750000, -271.5000000
2021-10-24 10:42:14.843841 , -103.5977251, 13.3882122, -109.0051357, -0.4462280, -1.4174194, -0.2984619, 52.2256098, -894.4817073, -412.9573171, -208.0000000, -294.5000000, -154.0000000
2021-10-24 10:42:15.050215 , -77.0306190, 27.1641840, -66.7732635, -1.0996094, -1.9733887, -1.2355957, 361.4329268, -996.4024390, 165.3353659, -155.8750000, -310.7500000, -232.8750000
2021-10-24 10:42:15.256030 , -77.7095215, -1.1716739, -33.2073773, -0.3027954, -1.1275024, -0.7343750, -20.9146341, -996.4024390, -331.7073171, -282.2500000, -369.1250000, -139.0000000
2021-10-24 10:42:15.462171 , -100.8237521, -7.0884658, -29.3835363, 0.3954468, -1.5614014, -0.3624878, -330.0914634, 64.6951220, -75.7317073, -24621.1250000, -335.5000000, -198.7500000
2021-10-24 10:42:15.667836 , -103.1941024, 25.1174101, 18.4105316, -0.5165405, -1.0889893, -0.7644653, -86.8292683, -996.4329268, 302.9878049, -166.7500000, -300.3750000, -172.8750000
2021-10-24 10:42:15.873696 , -97.3187590, 57.0487634, 87.2715823, -1.9999390, -1.7014160, -1.9999390, -433.4756098, -996.4329268, 415.9756098, -157.2500000, -329.5000000, -166.2500000
2021-10-24 10:42:16.079877 , -69.1930981, 29.6425932, 153.3066651, -0.8859863, -1.7723389, -0.3196411, -157.5914634, -996.4329268, -78.7195122, -110.1250000, -437.0000000, -272.6250000
2021-10-24 10:42:16.285322 , -72.0992508, -1.8154162, -169.9811180, -0.6259155, -1.3731079, -0.4039917, 88.1402439, -996.4024390, -412.2560976, -185.5000000, -318.6250000, -163.1250000
2021-10-24 10:42:16.491122 , -67.1385587, -3.0785833, -119.0805417, -1.4278564, -1.9999390, -1.4483032, 405.5487805, -996.4024390, 59.7865854, -196.8750000, -307.1250000, -210.0000000
2021-10-24 10:42:16.696861 , -86.2054473, -16.6359870, -76.9393596, 0.0758057, -1.5199585, -0.9743042, -90.3353659, -996.4024390, -164.4207317, -221.2500000, -324.6250000, -181.1250000
2021-10-24 10:42:16.902594 , -88.7943811, -23.2586545, -126.8584682, 0.0905151, -1.5157471, -0.4854126, -241.6768293, 612.5914634, -109.5731707, 32748.0000000, -345.0000000, -176.2500000
2021-10-24 10:42:17.108238 , -92.5000340, 8.4634805, -158.8663982, -0.3143311, -1.1188965, -0.2741089, -178.0487805, 736.0060976, 317.8048780, -119.2500000, -333.2500000, -299.1250000
2021-10-24 10:42:17.314243 , -99.1528308, -1.3637545, 176.1054744, 0.1137695, -0.9604492, -0.1375732, -27.1036585, 553.9939024, -157.1341463, -79.0000000, -298.1250000, -113.1250000
2021-10-24 10:42:17.520464 , -110.8909073, 12.9070656, 162.3098586, 0.1058350, -1.3916626, -0.0581665, -222.3170732, 242.8353659, 162.7743902, -184.2500000, -366.1250000, -105.6250000
2021-10-24 10:42:17.726046 , -116.1406518, 8.3492532, 169.4123837, 0.2224731, -1.1018677, -0.0633545, -52.5914634, 85.7621951, -47.4390244, -227.6250000, -374.5000000, -16397.7500000
2021-10-24 10:42:17.932190 , -108.3205318, 15.3828762, 166.9843747, 0.1917725, -1.1544800, -0.3607788, 73.3536585, 14.3292683, 6.8292683, -249.5000000, -335.0000000, -9.7500000
2021-10-24 10:42:18.138451 , -107.1594176, 18.6832020, 165.9192177, 0.2236328, -1.1220703, -0.3443604, -10.9146341, 0.2134146, -0.0609756, -253.5000000, -343.1250000, -15.6250000
2021-10-24 10:42:18.344541 , -106.0784937, 20.3218687, 165.1670036, 0.2136230, -1.1362305, -0.3475342, -4.1463415, 0.3658537, -0.6402439, -253.0000000, -343.7500000, -20.8750000
2021-10-24 10:42:18.550367 , -105.9564026, 20.7719747, 164.4151175, 0.2208862, -1.1351318, -0.3748779, -11.0060976, 0.7317073, -1.4634146, -252.0000000, -349.6250000, -21.8750000
2021-10-24 10:42:18.755973 , -108.3551500, 20.0042124, 163.5666653, 0.2330933, -1.0941162, -0.4392700, -37.1341463, 1.3414634, -2.4695122, -247.2500000, -360.0000000, -44.5000000
2021-10-24 10:42:18.962098 , -108.9274765, 19.3626608, 162.7324113, 0.2390747, -1.0714111, -0.4808960, 5.2439024, -0.1829268, 0.1219512, -245.5000000, -364.6250000, -68.6250000
2021-10-24 10:42:19.167675 , -127.1900200, 18.2679469, 159.8467440, 0.1866455, -0.7139893, -0.8435059, -224.1158537, 10.4573171, -6.0365854, -238.8750000, -360.6250000, -171.2500000
2021-10-24 10:42:19.373656 , -128.5688513, 18.6911590, 156.1449306, 0.1334839, -0.4478149, -1.1149902, 85.8231707, 28.3536585, -8.3231707, -235.3750000, -366.6250000, -145.2500000
2021-10-24 10:42:19.579811 , -131.4540229, 18.9183041, 154.2814768, 0.2034302, -0.6660767, -0.9093628, -18.9939024, -1.7378049, 0.7926829, -234.1250000, -367.3750000, -149.0000000
2021-10-24 10:42:19.785102 , -132.0764868, 19.2391736, 152.3734568, 0.2077026, -0.6868896, -0.8790283, 2.1341463, 0.4878049, -0.1219512, -234.8750000, -368.1250000, -143.8750000
2021-10-24 10:42:19.991113 , -132.9905497, 19.2265886, 150.6552396, 0.2055664, -0.6895142, -0.8749390, -2.1341463, -0.3048780, 0.0609756, -236.5000000, -362.7500000, -159.0000000
2021-10-24 10:42:20.197191 , -132.8087700, 21.8603457, 150.2514247, 0.1448975, -0.5686035, -0.8865967, 31.9817073, -55.8536585, 11.7987805, -234.5000000, -366.0000000, -165.2500000
2021-10-24 10:42:20.403257 , -132.5745569, 15.6863069, 150.6387772, 0.3500366, -0.7465820, -1.0343628, 21.7073171, -9.1768293, -23.8414634, -171.1250000, -398.0000000, -236.3750000
2021-10-24 10:42:20.609127 , -136.1679373, 10.0405897, 150.4296630, 0.1816406, -0.5150146, -0.8339233, -29.4512195, 23.1402439, -35.4878049, -132.2500000, -384.1250000, -251.2500000
2021-10-24 10:42:20.815697 , -142.3569590, 12.8589993, 148.7080506, 0.2456665, -0.4003296, -1.1170654, -45.4573171, -38.4146341, 30.6707317, -156.2500000, -373.1250000, -238.5000000
2021-10-24 10:42:21.021757 , -144.5593503, 18.7097997, 149.7052310, 0.1734619, -0.3533325, -0.9364014, -15.3353659, -126.2500000, 20.5182927, -168.6250000, -369.8750000, -246.2500000
2021-10-24 10:42:21.227386 , -146.8607952, 18.2871416, 147.7201906, 0.0631714, -0.2955322, -1.0078125, -0.1829268, -0.7317073, 0.0000000, -170.5000000, -367.0000000, -248.3750000
2021-10-24 10:42:21.433140 , -148.7546289, 18.2751737, 145.5808795, 0.0592651, -0.2886353, -1.0093994, -1.1280488, -0.2134146, -0.0914634, -170.0000000, -368.7500000, -248.6250000
2021-10-24 10:42:21.638903 , -150.1285569, 18.4291880, 143.3565476, 0.0562744, -0.2948608, -1.0080566, -0.1524390, -0.0914634, -0.1219512, -169.1250000, -368.5000000, -247.6250000
2021-10-24 10:42:21.844717 , -151.3669836, 18.4707574, 141.1203161, 0.0571899, -0.2905273, -1.0066528, -0.5792683, -0.0609756, 0.0000000, -168.0000000, -365.1250000, -251.1250000
2021-10-24 10:42:22.050617 , -152.3581278, 18.5504010, 138.7691530, 0.0586548, -0.2925415, -1.0062256, -0.3048780, 0.0304878, -0.0304878, -168.8750000, -369.3750000, -249.6250000
2021-10-24 10:42:22.256365 , -153.2784578, 18.6459822, 136.3470806, 0.0584106, -0.2917480, -1.0077515, -0.4268293, -0.1829268, 0.0914634, -171.6250000, -368.8750000, -249.5000000
2021-10-24 10:42:22.462801 , -154.0950685, 18.5723287, 133.8963277, 0.0582275, -0.2908936, -1.0065308, -0.4573171, -0.1829268, 0.0000000, -165.5000000, -367.1250000, -246.0000000
2021-10-24 10:42:22.668311 , -154.8998664, 18.5034583, 131.4235533, 0.0584717, -0.2902832, -1.0067139, -0.2743902, -0.1219512, 0.0000000, -171.5000000, -367.2500000, -250.1250000
2021-10-24 10:42:22.874567 , -155.6447337, 18.3212947, 128.9296682, 0.0588379, -0.2908325, -1.0078125, -0.3658537, -0.1829268, 0.0000000, -169.0000000, -368.6250000, -249.3750000
2021-10-24 10:42:23.080990 , -156.3714602, 18.0759905, 126.4479442, 0.0580444, -0.2910767, -1.0075073, -0.4573171, -0.1219512, 0.0304878, -168.5000000, -365.8750000, -250.1250000
2021-10-24 10:42:23.286414 , -157.0520924, 17.7725603, 123.9406600, 0.0593262, -0.2918701, -1.0079956, -0.3658537, -0.1829268, 0.0609756, -167.0000000, -366.0000000, -248.3750000
2021-10-24 10:42:23.493125 , -157.7587930, 17.5498139, 121.3572889, 0.0583496, -0.2910767, -1.0079956, -0.5487805, -0.1524390, 0.0609756, -172.3750000, -367.5000000, -248.2500000
2021-10-24 10:42:23.699562 , -158.4178020, 17.2340218, 118.7729178, 0.0580444, -0.2913818, -1.0072632, -0.4268293, -0.2743902, 0.0304878, -171.2500000, -369.7500000, -247.1250000
2021-10-24 10:42:23.905768 , -159.0588768, 16.8047751, 116.2524079, 0.0582886, -0.2918091, -1.0074463, -0.5182927, -0.2134146, 0.0304878, -169.1250000, -366.2500000, -247.5000000
2021-10-24 10:42:24.111906 , -159.7042244, 16.3847288, 113.7266893, 0.0579224, -0.2905884, -1.0084229, -0.2743902, -0.0304878, -0.0304878, -172.0000000, -365.5000000, -248.6250000
2021-10-24 10:42:24.317639 , -160.3055438, 15.9022005, 111.2387699, 0.0573730, -0.2919312, -1.0086670, -0.3658537, -0.0914634, 0.0000000, -171.3750000, -367.2500000, -249.1250000
2021-10-24 10:42:24.555031 , -160.8730871, 15.3613464, 108.7744950, 0.0578003, -0.2920532, -1.0090332, -0.3048780, -0.0304878, -0.0304878, -170.2500000, -368.1250000, -247.6250000
2021-10-24 10:42:24.769584 , -161.4298960, 14.7978321, 106.3540414, 0.0572510, -0.2915039, -1.0084229, -0.5487805, -0.3048780, 0.0609756, -169.7500000, -369.0000000, -247.7500000
2021-10-24 10:42:24.984455 , -161.9594941, 14.1581705, 104.0130020, 0.0570068, -0.2897949, -1.0073853, -0.5487805, -0.2134146, -0.0304878, -167.0000000, -368.2500000, -247.2500000
2021-10-24 10:42:25.190281 , -162.4776446, 13.5582536, 101.6473412, 0.0581055, -0.2889404, -1.0076294, -0.4573171, -0.2134146, 0.0000000, -168.5000000, -367.5000000, -243.6250000
2021-10-24 10:42:25.425940 , -162.9452973, 12.9125015, 99.4200064, 0.0554810, -0.2893677, -1.0069580, -0.6097561, -0.3048780, 0.0304878, -167.3750000, -368.5000000, -248.3750000
2021-10-24 10:42:25.649819 , -163.4233002, 12.2548985, 97.2353110, 0.0561523, -0.2863159, -1.0086060, -0.7317073, -0.2743902, 0.0609756, -167.5000000, -369.0000000, -248.0000000
2021-10-24 10:42:25.864688 , -163.8111207, 11.6015282, 95.0460141, 0.0599976, -0.2893066, -1.0101929, 0.0000000, 0.1524390, -0.0609756, -169.5000000, -365.8750000, -244.0000000
2021-10-24 10:42:26.090786 , -164.1532039, 10.9444460, 92.9911751, 0.0559692, -0.2891846, -1.0058594, -0.2743902, 0.0914634, 0.0000000, -170.3750000, -370.8750000, -250.6250000
2021-10-24 10:42:26.335378 , -164.5255646, 10.2978751, 90.9434790, 0.0584717, -0.2855835, -1.0085449, -0.3658537, -0.0914634, 0.0000000, -170.6250000, -369.1250000, -245.0000000
2021-10-24 10:42:26.549979 , -164.7985451, 9.6160125, 89.0301380, 0.0576782, -0.2884521, -1.0072021, -0.3658537, -0.0914634, 0.0304878, -168.5000000, -368.3750000, -246.0000000
2021-10-24 10:42:26.775205 , -165.0556736, 8.9866658, 87.1557348, 0.0584106, -0.2888794, -1.0087891, -0.3353659, -0.1219512, 0.0000000, -170.7500000, -367.2500000, -246.1250000
2021-10-24 10:42:26.989908 , -165.2762453, 8.3464300, 85.4080950, 0.0578003, -0.2882080, -1.0078735, -0.3658537, -0.1219512, 0.0304878, -170.2500000, -367.1250000, -250.5000000
2021-10-24 10:42:27.191851 , -165.4440526, 7.6840438, 83.7560278, 0.0575562, -0.2882080, -1.0076904, -0.3353659, -0.0914634, -0.0609756, -168.2500000, -368.3750000, -247.1250000
2021-10-24 10:42:27.394184 , -165.5924209, 7.0514119, 82.1937218, 0.0573120, -0.2874756, -1.0067749, -0.3963415, -0.1524390, 0.0000000, -167.1250000, -366.3750000, -248.1250000
2021-10-24 10:42:27.596153 , -165.7115098, 6.4803557, 80.6776488, 0.0563354, -0.2885742, -1.0078125, -0.3353659, -0.1219512, 0.0304878, -168.7500000, -367.2500000, -248.2500000
2021-10-24 10:42:27.803199 , -165.8081049, 5.9255337, 79.2475300, 0.0570068, -0.2886353, -1.0080566, -0.3048780, -0.0914634, 0.0000000, -169.2500000, -366.6250000, -251.5000000
2021-10-24 10:42:28.009121 , -165.8882092, 5.3536352, 77.8972534, 0.0579834, -0.2869873, -1.0076904, -0.3048780, -0.0304878, 0.0000000, -168.3750000, -367.7500000, -249.1250000
2021-10-24 10:42:28.215099 , -165.9254235, 4.8345016, 76.6043242, 0.0576172, -0.2890015, -1.0065308, -0.3048780, -0.1219512, 0.0000000, -169.1250000, -367.7500000, -249.0000000
2021-10-24 10:42:28.421316 , -165.9924552, 4.3714689, 75.3506152, 0.0575562, -0.2872314, -1.0076904, -0.4268293, -0.1219512, 0.0304878, -171.0000000, -367.3750000, -250.8750000
2021-10-24 10:42:28.627002 , -166.0052240, 3.8757806, 74.2205240, 0.0573120, -0.2872925, -1.0081787, -0.3048780, -0.1219512, 0.0000000, -168.7500000, -368.7500000, -250.8750000
2021-10-24 10:42:28.832762 , -166.0239445, 3.4361471, 73.1113704, 0.0578613, -0.2871094, -1.0080566, -0.3353659, -0.0914634, 0.0000000, -169.8750000, -366.7500000, -248.8750000
2021-10-24 10:42:29.038791 , -165.9930895, 2.9865526, 72.1025844, 0.0582886, -0.2883911, -1.0081177, -0.2743902, -0.1829268, 0.0000000, -168.2500000, -367.2500000, -249.1250000
2021-10-24 10:42:29.244517 , -165.9649232, 2.5727152, 71.1490313, 0.0573730, -0.2874146, -1.0077515, -0.2439024, -0.0609756, -0.0304878, -167.5000000, -365.8750000, -247.8750000
2021-10-24 10:42:29.451013 , -165.9358807, 2.2142840, 70.2087289, 0.0577393, -0.2884521, -1.0073853, -0.3353659, -0.1219512, 0.0304878, -170.6250000, -368.2500000, -247.7500000
2021-10-24 10:42:29.656974 , -165.8803597, 1.8090246, 69.3789129, 0.0586548, -0.2877808, -1.0076294, -0.3353659, -0.0609756, 0.0304878, -167.7500000, -368.6250000, -246.5000000
2021-10-24 10:42:29.862800 , -165.8604368, 1.5087725, 68.5308726, 0.0581055, -0.2873535, -1.0083008, -0.3048780, -0.1524390, 0.0304878, -170.5000000, -366.6250000, -246.3750000
2021-10-24 10:42:30.068869 , -165.8353825, 1.2220241, 67.7438101, 0.0583496, -0.2872314, -1.0078125, -0.3658537, -0.1524390, 0.0304878, -169.5000000, -364.0000000, -250.2500000
2021-10-24 10:42:30.274901 , -165.7773748, 0.9115023, 67.0279261, 0.0587158, -0.2877808, -1.0080566, -0.3353659, -0.0914634, 0.0000000, -169.5000000, -366.6250000, -247.6250000
2021-10-24 10:42:30.481029 , -165.7039761, 0.5971004, 66.4091020, 0.0574951, -0.2869263, -1.0075073, -0.3963415, -0.1524390, 0.0609756, -167.2500000, -368.8750000, -250.0000000
2021-10-24 10:42:30.686867 , -165.6456757, 0.3717083, 65.7563114, 0.0571899, -0.2885742, -1.0092773, -0.2743902, -0.1219512, 0.0304878, -171.2500000, -369.1250000, -248.0000000
2021-10-24 10:42:30.892816 , -165.5622884, 0.1286851, 65.1819160, 0.0571289, -0.2892456, -1.0067749, -0.4268293, -0.1219512, 0.0304878, -168.1250000, -366.5000000, -248.7500000
2021-10-24 10:42:31.098297 , -165.5399304, -0.0523142, 64.5928292, 0.0571289, -0.2869263, -1.0078735, -0.3963415, -0.0609756, -0.0304878, -171.6250000, -367.6250000, -252.1250000
2021-10-24 10:42:31.304307 , -165.4520108, -0.3192048, 64.1266571, 0.0584106, -0.2877808, -1.0081177, -0.3658537, -0.1524390, -0.0304878, -168.1250000, -369.6250000, -247.6250000
2021-10-24 10:42:31.510767 , -165.4040211, -0.4804986, 63.6151852, 0.0573120, -0.2880249, -1.0075073, -0.3658537, -0.1219512, 0.0304878, -169.6250000, -365.1250000, -248.1250000
2021-10-24 10:42:31.716487 , -165.3403084, -0.6595876, 63.1615228, 0.0573120, -0.2879028, -1.0076294, -0.3353659, -0.1219512, 0.0609756, -169.1250000, -366.7500000, -248.6250000
2021-10-24 10:42:31.922742 , -165.2844983, -0.8250142, 62.7270266, 0.0577393, -0.2878418, -1.0078125, -0.3048780, -0.0609756, 0.0000000, -170.0000000, -367.1250000, -249.2500000
2021-10-24 10:42:32.128894 , -165.2408267, -0.9649397, 62.3057050, 0.0578613, -0.2877808, -1.0076294, -0.3963415, -0.1524390, 0.0609756, -171.0000000, -367.6250000, -250.6250000
2021-10-24 10:42:32.334740 , -165.1995458, -1.0975711, 61.8878081, 0.0588989, -0.2877197, -1.0068970, -0.3353659, -0.1524390, 0.0304878, -173.1250000, -367.7500000, -246.5000000
2021-10-24 10:42:32.541019 , -165.1362698, -1.2361526, 61.5212932, 0.0578003, -0.2885132, -1.0079346, -0.3048780, -0.0609756, 0.0304878, -171.8750000, -367.8750000, -247.0000000
2021-10-24 10:42:32.746552 , -165.0441017, -1.3985158, 61.2362500, 0.0573120, -0.2892456, -1.0083618, -0.3353659, -0.1829268, 0.0000000, -168.2500000, -367.2500000, -246.7500000
2021-10-24 10:42:32.952253 , -164.9456115, -1.5716122, 60.9945706, 0.0576782, -0.2891846, -1.0075684, -0.2743902, -0.1219512, 0.0000000, -167.2500000, -369.0000000, -246.2500000
